source_row,id,date,partition
18320,6914700165,2014-08-04,train_validation
18321,0920069052,2015-04-21,test
18322,7853310590,2014-05-29,train_validation
18323,1898600100,2014-11-24,train_validation
18324,5611500100,2014-05-22,train_validation
18325,1796370590,2015-03-05,train_validation
18326,7831800110,2015-01-15,train_validation
18327,4218400175,2015-02-23,train_validation
18328,5317100750,2014-07-11,train_validation
18329,3365900175,2015-04-02,test
18330,7649900175,2014-05-20,train_validation
18331,8159600360,2014-06-05,train_validation
18332,9272202260,2014-09-24,train_validation
18333,2820069048,2015-05-04,test
18334,6744700343,2014-12-09,train_validation
18335,0925049318,2014-08-11,train_validation
18336,6648700150,2015-02-25,train_validation
18337,0510001400,2014-06-30,train_validation
18338,7606200090,2015-03-27,test
18339,8562890590,2014-10-03,train_validation
18340,0441000115,2014-12-09,train_validation
18341,3876200330,2014-06-26,train_validation
18342,1508210100,2014-08-27,train_validation
18343,2944500330,2014-08-25,train_validation
18344,4302200625,2014-09-24,train_validation
18345,2722049246,2014-11-14,train_validation
18346,0142000175,2014-08-22,train_validation
18347,9558041130,2014-09-03,train_validation
18348,5112800210,2014-10-24,train_validation
18349,2461900850,2015-01-05,train_validation
18350,0647100096,2015-03-31,test
18351,2787311110,2014-09-02,train_validation
18352,1545801500,2014-06-25,train_validation
18353,3811300110,2015-04-06,test
18354,7519001321,2015-02-10,train_validation
18355,8641500252,2015-02-27,train_validation
18356,8562891240,2015-02-11,train_validation
18357,8644210110,2015-05-01,test
18358,8024202380,2014-10-02,train_validation
18359,5006000035,2015-04-27,test
18360,0421069081,2015-01-27,train_validation
18361,5053300015,2015-01-21,train_validation
18362,8857320120,2015-03-10,test
18363,7852110690,2014-05-22,train_validation
18364,6084600330,2014-08-29,train_validation
18365,5561000330,2015-05-05,test
18366,2225059273,2014-11-14,train_validation
18367,1370803445,2014-09-09,train_validation
18368,1236300268,2015-03-03,train_validation
18369,7752700110,2014-06-18,train_validation
18370,2781250230,2014-06-05,train_validation
18371,4027701055,2015-04-24,test
18372,2755200040,2014-07-12,train_validation
18373,2193320450,2015-02-13,train_validation
18374,2895550330,2015-05-06,test
18375,8712100790,2014-07-01,train_validation
18376,7883603700,2014-08-22,train_validation
18377,3438502731,2015-04-01,test
18378,2025049161,2014-05-06,train_validation
18379,1222029077,2014-10-29,train_validation
18380,5706500385,2015-01-29,train_validation
18381,4024101254,2014-12-04,train_validation
18382,7923250090,2015-03-10,test
18383,6675500082,2014-08-12,train_validation
18384,4046710180,2015-03-25,test
18385,1771000760,2014-05-13,train_validation
18386,3421069044,2014-12-23,train_validation
18387,6600000330,2014-06-27,train_validation
18388,2041000025,2014-12-03,train_validation
18389,2215500230,2014-08-25,train_validation
18390,6639900176,2014-11-14,train_validation
18391,0104510180,2015-02-11,train_validation
18392,7202360760,2014-07-11,train_validation
18393,3879901285,2015-03-26,test
18394,1559900110,2014-12-23,train_validation
18395,7202260040,2014-08-01,train_validation
18396,7334600730,2014-12-11,train_validation
18397,1723049419,2014-12-04,train_validation
18398,3438501081,2014-12-15,train_validation
18399,2916200054,2015-04-13,test
18400,3024059149,2014-11-12,train_validation
18401,1862400528,2014-07-16,train_validation
18402,6329000385,2014-06-18,train_validation
18403,7812800215,2014-08-08,train_validation
18404,2324079057,2015-03-02,train_validation
18405,1982201485,2014-05-12,train_validation
18406,0740500040,2014-10-01,train_validation
18407,3025049052,2014-08-12,train_validation
18408,5244801255,2015-04-28,test
18409,2397101606,2014-12-08,train_validation
18410,7234601445,2014-06-23,train_validation
18411,3693901105,2014-10-20,train_validation
18412,3124059006,2014-05-08,train_validation
18413,2523039310,2015-01-12,train_validation
18414,5469650040,2015-03-16,test
18415,5021900945,2014-07-03,train_validation
18416,1152700220,2014-09-03,train_validation
18417,1423900220,2014-07-09,train_validation
18418,3425059066,2014-08-12,train_validation
18419,5347200165,2014-10-02,train_validation
18420,5145100300,2014-09-18,train_validation
18421,6141100395,2015-02-04,train_validation
18422,5153200506,2014-07-31,train_validation
18423,9122000385,2014-08-06,train_validation
18424,3279000120,2014-12-22,train_validation
18425,3438503223,2015-02-23,train_validation
18426,6788201240,2015-03-18,test
18427,4139900120,2014-06-05,train_validation
18428,1868900775,2014-05-05,train_validation
18429,0764000180,2015-01-09,train_validation
18430,3578400910,2015-03-16,test
18431,5631500191,2015-03-26,test
18432,6448000100,2014-06-17,train_validation
18433,1545801340,2014-12-31,train_validation
18434,5244800915,2014-10-16,train_validation
18435,4217400590,2014-11-18,train_validation
18436,1683600110,2015-03-05,train_validation
18437,3630090110,2014-10-18,train_validation
18438,1785400210,2015-01-29,train_validation
18439,3319500317,2014-05-22,train_validation
18440,2492200256,2014-11-12,train_validation
18441,3797300110,2014-10-27,train_validation
18442,1870400615,2015-03-09,train_validation
18443,8823901445,2015-03-13,test
18444,3630000150,2015-01-28,train_validation
18445,5727500301,2014-10-06,train_validation
18446,4167960330,2015-01-09,train_validation
18447,2484700155,2014-10-14,train_validation
18448,4046700300,2014-10-30,train_validation
18449,4365200865,2014-09-02,train_validation
18450,6713700205,2014-07-15,train_validation
18451,0293800900,2014-10-06,train_validation
18452,3375800220,2015-03-30,test
18453,8898700820,2014-07-07,train_validation
18454,2725069156,2014-07-16,train_validation
18455,8043700300,2014-06-08,train_validation
18456,2372800100,2014-09-25,train_validation
18457,7518501822,2014-10-17,train_validation
18458,1928300620,2014-06-08,train_validation
18459,1402950100,2014-11-21,train_validation
18460,2616800600,2014-05-30,train_validation
18461,2597530760,2014-06-23,train_validation
18462,7345200650,2014-12-31,train_validation
18463,0259800750,2015-02-23,train_validation
18464,0723049197,2014-06-27,train_validation
18465,2883200775,2014-11-13,train_validation
18466,3995700245,2014-06-27,train_validation
18467,1775900220,2014-09-22,train_validation
18468,7999600180,2014-05-29,train_validation
18469,6145601745,2015-04-14,test
18470,0818500100,2014-06-03,train_validation
18471,3904920730,2015-04-27,test
18472,3211000040,2014-12-04,train_validation
18473,9557300040,2015-02-25,train_validation
18474,7011201482,2015-03-17,test
18475,5315100667,2014-06-03,train_validation
18476,8598900157,2015-03-13,test
18477,1346300150,2014-10-20,train_validation
18478,9268710220,2014-05-28,train_validation
18479,2224079086,2014-11-10,train_validation
18480,1761600150,2014-07-30,train_validation
18481,2123049086,2014-08-07,train_validation
18482,4389201095,2015-05-11,test
18483,2802200100,2014-08-11,train_validation
18484,6706000040,2015-04-23,test
18485,9828701690,2014-08-06,train_validation
18486,7891600165,2014-06-27,train_validation
18487,1238500978,2014-09-22,train_validation
18488,8673400141,2014-10-15,train_validation
18489,9421500150,2014-06-23,train_validation
18490,0148000035,2014-06-02,train_validation
18491,2436700395,2014-10-23,train_validation
18492,8010100040,2014-08-01,train_validation
18493,1193000220,2015-04-07,test
18494,8827901415,2015-05-07,test
18495,7732410220,2014-07-01,train_validation
18496,0415100015,2014-07-25,train_validation
18497,2130400150,2014-09-25,train_validation
18498,1555200590,2014-12-23,train_validation
18499,2174503500,2014-11-03,train_validation
18500,6371500120,2014-12-24,train_validation
18501,3904900610,2014-10-12,train_validation
18502,9527000490,2014-07-30,train_validation
18503,2457200120,2015-03-03,train_validation
18504,3501600100,2015-01-05,train_validation
18505,1245001295,2014-05-22,train_validation
18506,9536601295,2014-10-07,train_validation
18507,2205700180,2015-04-03,test
18508,0623049232,2014-07-15,train_validation
18509,9413600100,2015-02-19,train_validation
18510,6064800410,2014-07-30,train_validation
18511,8964800975,2014-07-31,train_validation
18512,4473400155,2015-04-17,test
18513,7657000210,2014-08-18,train_validation
18514,8732040180,2014-12-19,train_validation
18515,9547202950,2014-10-30,train_validation
18516,1370802770,2014-09-19,train_validation
18517,3885803465,2015-04-09,test
18518,2896610210,2014-09-25,train_validation
18519,3760500455,2015-02-24,train_validation
18520,3324069541,2014-07-10,train_validation
18521,0003600072,2015-03-30,test
18522,2722049218,2014-10-27,train_validation
18523,1225039052,2014-11-12,train_validation
18524,8807810090,2014-09-25,train_validation
18525,9508850120,2014-06-27,train_validation
18526,5126300650,2015-02-25,train_validation
18527,6303400965,2014-09-09,train_validation
18528,7116500925,2014-05-20,train_validation
18529,9241900115,2015-03-24,test
18530,7202330410,2015-03-20,test
18531,5151600300,2014-08-12,train_validation
18532,1332200100,2015-05-07,test
18533,1939130730,2014-07-17,train_validation
18534,0472000015,2014-05-16,train_validation
18535,3667500015,2014-09-25,train_validation
18536,6430000945,2014-12-04,train_validation
18537,0322059161,2014-10-01,train_validation
18538,7905200205,2014-10-21,train_validation
18539,1772600665,2015-02-25,train_validation
18540,0203101530,2014-05-30,train_validation
18541,0820000018,2014-10-14,train_validation
18542,1560800110,2014-06-17,train_validation
18543,2869200110,2014-06-21,train_validation
18544,6151800300,2015-02-13,train_validation
18545,4475000180,2014-12-03,train_validation
18546,3223059206,2014-06-27,train_validation
18547,5102400025,2014-06-25,train_validation
18548,0194000145,2015-03-12,test
18549,5560000540,2014-07-23,train_validation
18550,3326049077,2014-07-28,train_validation
18551,3126049517,2014-05-08,train_validation
18552,2568200740,2014-08-11,train_validation
18553,2622059138,2015-04-16,test
18554,6738700205,2015-05-05,test
18555,1778350150,2014-08-11,train_validation
18556,6613000930,2014-09-02,train_validation
18557,0324069058,2014-05-30,train_validation
18558,4345300180,2015-04-06,test
18559,7525100590,2015-04-06,test
18560,0955000453,2015-04-13,test
18561,7852150720,2014-09-22,train_validation
18562,9545220100,2014-07-28,train_validation
18563,7504000230,2014-12-05,train_validation
18564,7657000540,2014-09-02,train_validation
18565,7657000540,2015-03-04,train_validation
18566,7893203770,2015-03-04,train_validation
18567,8035350120,2015-02-24,train_validation
18568,8820902350,2014-12-03,train_validation
18569,5089700300,2015-03-11,test
18570,7234601541,2014-07-28,train_validation
18571,7972603931,2014-10-09,train_validation
18572,0318390180,2014-10-29,train_validation
18573,2597520900,2014-08-04,train_validation
18574,5652600556,2014-10-28,train_validation
18575,8935100100,2014-07-01,train_validation
18576,4154301371,2015-01-06,train_validation
18577,1105000787,2014-09-26,train_validation
18578,2492201005,2014-07-08,train_validation
18579,9265410090,2014-10-08,train_validation
18580,2619950740,2015-01-09,train_validation
18581,9412200330,2015-04-10,test
18582,1079450410,2015-04-17,test
18583,9238900850,2014-09-19,train_validation
18584,2112701165,2015-04-08,test
18585,2767604067,2014-08-20,train_validation
18586,0522049122,2015-04-02,test
18587,8857600360,2014-08-28,train_validation
18588,4389200761,2015-01-28,train_validation
18589,6421000330,2014-11-12,train_validation
18590,2154900040,2014-10-30,train_validation
18591,0259801030,2015-03-09,train_validation
18592,0326049038,2015-05-04,test
18593,6384500590,2014-11-13,train_validation
18594,3023069166,2014-07-08,train_validation
18595,3826000735,2014-06-26,train_validation
18596,7852110740,2014-11-12,train_validation
18597,3222049087,2015-04-22,test
18598,0726049131,2015-03-20,test
18599,9424400110,2014-12-16,train_validation
18600,0193300120,2014-11-26,train_validation
18601,1245001751,2014-07-09,train_validation
18602,1386800054,2014-12-01,train_validation
18603,6814600150,2014-09-05,train_validation
18604,9828200790,2014-10-28,train_validation
18605,9476200650,2015-04-16,test
18606,9533600100,2014-12-08,train_validation
18607,4139430410,2014-11-07,train_validation
18608,7852030330,2014-09-03,train_validation
18609,7202270930,2014-06-06,train_validation
18610,0223039254,2014-06-24,train_validation
18611,7843500090,2014-08-22,train_validation
18612,2491200330,2014-09-18,train_validation
18613,8113101582,2015-04-15,test
18614,0993002225,2014-06-23,train_validation
18615,9530100921,2014-10-27,train_validation
18616,3235390100,2015-02-03,train_validation
18617,5122400025,2014-07-08,train_validation
18618,9297300750,2014-11-05,train_validation
18619,3856900590,2014-08-06,train_validation
18620,4024700100,2015-01-21,train_validation
18621,0114100131,2015-01-14,train_validation
18622,2296700330,2014-10-14,train_validation
18623,1995200215,2014-08-26,train_validation
18624,2287600035,2014-06-25,train_validation
18625,2923501130,2014-07-22,train_validation
18626,2485000076,2015-01-22,train_validation
18627,9264921020,2014-09-08,train_validation
18628,5318100965,2015-02-17,train_validation
18629,3501600215,2015-04-14,test
18630,8682230610,2014-06-02,train_validation
18631,1337800665,2014-08-11,train_validation
18632,7960100220,2015-04-16,test
18633,1549500272,2014-06-09,train_validation
18634,9547202380,2014-09-02,train_validation
18635,3518000180,2014-11-20,train_validation
18636,6792100090,2014-09-14,train_validation
18637,5702330120,2014-06-03,train_validation
18638,1189000910,2014-07-08,train_validation
18639,6204200590,2014-10-29,train_validation
18640,4443801340,2014-10-06,train_validation
18641,2473370750,2015-02-24,train_validation
18642,2644900109,2015-04-27,test
18643,0293620220,2015-04-21,test
18644,2624049115,2014-07-10,train_validation
18645,7942600910,2014-12-16,train_validation
18646,0643000110,2015-03-25,test
18647,9485951460,2014-06-23,train_validation
18648,6378500230,2014-05-20,train_validation
18649,0430000175,2014-12-15,train_validation
18650,1493300115,2014-09-10,train_validation
18651,2024059059,2014-10-10,train_validation
18652,2922701085,2015-03-27,test
18653,4058801780,2015-03-27,test
18654,2114700384,2015-04-27,test
18655,9829201020,2014-11-18,train_validation
18656,6918720100,2015-01-30,train_validation
18657,1450100330,2015-03-12,test
18658,0518000040,2015-01-02,train_validation
18659,4242900245,2015-01-12,train_validation
18660,1231001130,2014-11-13,train_validation
18661,7445000115,2014-05-27,train_validation
18662,7802900504,2014-06-25,train_validation
18663,4317700085,2015-01-22,train_validation
18664,8732040580,2014-12-18,train_validation
18665,3223039149,2014-07-09,train_validation
18666,4073200757,2014-12-31,train_validation
18667,3226049054,2014-10-03,train_validation
18668,5490700035,2014-08-07,train_validation
18669,9834200975,2015-02-10,train_validation
18670,3305100210,2014-10-21,train_validation
18671,3123039042,2014-12-23,train_validation
18672,1105000360,2015-04-28,test
18673,1724079048,2014-12-08,train_validation
18674,7437100770,2014-05-21,train_validation
18675,8925100115,2014-10-15,train_validation
18676,4019300051,2014-11-25,train_validation
18677,5300200085,2014-07-02,train_validation
18678,9417400110,2014-09-15,train_validation
18679,9264920870,2014-10-23,train_validation
18680,9169600209,2014-08-20,train_validation
18681,6123000090,2014-09-08,train_validation
18682,2592401080,2015-04-02,test
18683,2423020090,2015-04-24,test
18684,2968801130,2014-10-27,train_validation
18685,3325069064,2015-03-26,test
18686,3629910210,2014-11-03,train_validation
18687,0622079089,2014-06-16,train_validation
18688,1919800090,2014-12-15,train_validation
18689,9274200850,2014-10-16,train_validation
18690,1737320120,2014-05-02,train_validation
18691,2473100450,2014-09-09,train_validation
18692,7923200150,2014-09-15,train_validation
18693,7524600120,2015-03-05,train_validation
18694,0424069206,2015-01-12,train_validation
18695,9523103590,2015-03-16,test
18696,0161000120,2014-11-18,train_validation
18697,1623049241,2014-11-07,train_validation
18698,7229700165,2014-12-02,train_validation
18699,3031200205,2014-07-24,train_validation
18700,2600100110,2014-11-19,train_validation
18701,5652601140,2014-10-14,train_validation
18702,2473530100,2014-05-23,train_validation
18703,3558900590,2014-11-25,excluded_overlap
18704,3558900590,2015-03-24,test
18705,8121100395,2014-06-24,excluded_overlap
18706,8121100395,2015-03-11,test
18707,7100000110,2015-01-14,train_validation
18708,0925069042,2015-01-05,train_validation
18709,7568700740,2014-05-21,train_validation
18710,7205510230,2015-03-06,train_validation
18711,9268700040,2015-02-26,train_validation
18712,2473480210,2014-05-28,train_validation
18713,4024100120,2014-06-25,train_validation
18714,4038200120,2014-08-25,train_validation
18715,4218400395,2014-07-28,train_validation
18716,0669000210,2014-07-16,train_validation
18717,6018500015,2014-07-11,train_validation
18718,2600140120,2014-08-12,train_validation
18719,6381500090,2015-02-20,train_validation
18720,4109600306,2015-02-18,train_validation
18721,2624079010,2015-04-29,test
18722,7204200025,2014-10-28,train_validation
18723,8856003525,2015-03-23,test
18724,1695900025,2015-03-27,test
18725,3331001285,2015-01-08,train_validation
18726,0239000155,2015-01-05,train_validation
18727,1721801280,2015-03-04,train_validation
18728,5557700210,2014-12-09,train_validation
18729,5416500040,2014-10-17,train_validation
18730,3271300155,2014-10-01,train_validation
18731,3303980210,2015-04-27,test
18732,1944900090,2014-05-19,train_validation
18733,7663700401,2014-12-20,train_validation
18734,5694500386,2014-10-20,train_validation
18735,7227800180,2015-04-03,test
18736,2767604558,2014-07-21,train_validation
18737,5422950040,2014-07-25,train_validation
18738,2660500283,2014-06-24,train_validation
18739,3308010040,2014-09-25,train_validation
18740,5423030040,2015-04-06,test
18741,8604900245,2014-05-18,train_validation
18742,7349650230,2015-03-02,train_validation
18743,8902000175,2014-06-20,train_validation
18744,0582000065,2014-11-25,train_validation
18745,2123049194,2015-04-09,test
18746,1830300090,2015-04-01,test
18747,7522600110,2014-12-29,train_validation
18748,5457800740,2015-04-07,test
18749,5115000100,2014-05-23,train_validation
18750,4038400150,2014-11-13,train_validation
18751,1796500100,2015-02-11,train_validation
18752,8956000100,2014-11-21,train_validation
18753,3876313120,2015-05-01,test
18754,6819100040,2014-06-24,train_validation
18755,5318101185,2014-10-16,train_validation
18756,0424069112,2014-06-16,train_validation
18757,2533300025,2014-07-10,train_validation
18758,5101404482,2014-09-29,train_validation
18759,8682231210,2014-08-05,train_validation
18760,1525069021,2014-12-01,train_validation
18761,5076700115,2015-02-23,train_validation
18762,3332000615,2014-10-20,excluded_overlap
18763,3332000615,2015-04-22,test
18764,5569620410,2014-09-09,train_validation
18765,3009800015,2015-04-22,test
18766,6189600040,2014-11-17,train_validation
18767,9834200365,2014-08-15,train_validation
18768,1959701800,2014-07-02,train_validation
18769,8917100153,2014-09-10,train_validation
18770,2344300180,2014-06-19,train_validation
18771,3216900100,2014-06-12,train_validation
18772,0425000065,2014-10-21,train_validation
18773,2426069085,2014-05-13,train_validation
18774,7199350600,2014-06-02,train_validation
18775,6909700040,2014-06-11,train_validation
18776,4147200040,2015-04-14,test
18777,1062100100,2014-06-26,train_validation
18778,2124049254,2014-07-17,train_validation
18779,6841700100,2014-09-29,train_validation
18780,7544800195,2014-08-13,train_validation
18781,8807810110,2014-05-22,train_validation
18782,1126059201,2015-05-04,test
18783,1422200090,2014-09-15,train_validation
18784,0871000065,2014-11-20,train_validation
18785,4054710090,2015-03-20,test
18786,8075400360,2014-08-22,train_validation
18787,9551202875,2014-07-09,train_validation
18788,4027700930,2015-04-28,test
18789,1535204165,2014-12-04,train_validation
18790,3303860590,2014-06-27,train_validation
18791,1925069066,2014-06-23,train_validation
18792,6137610540,2014-08-27,train_validation
18793,2525049263,2014-07-09,train_validation
18794,0126059310,2014-11-30,train_validation
18795,4254000540,2014-07-08,train_validation
18796,5101405067,2014-05-09,train_validation
18797,5468000180,2015-03-05,train_validation
18798,1930301220,2015-04-17,test
18799,9282801450,2015-03-25,test
18800,4037000925,2015-03-27,test
18801,3336000230,2015-03-23,test
18802,3621059043,2014-05-27,train_validation
18803,0126049231,2014-05-16,train_validation
18804,3331000220,2014-08-14,train_validation
18805,3904900230,2014-07-16,train_validation
18806,0525069133,2014-08-05,train_validation
18807,2721049061,2014-07-09,train_validation
18808,5381000411,2015-04-10,test
18809,0603000150,2014-06-16,train_validation
18810,3904960690,2015-04-17,test
18811,7686202730,2014-08-04,train_validation
18812,9264910300,2014-07-10,train_validation
18813,1437910090,2015-01-28,train_validation
18814,2652500740,2014-06-18,train_validation
18815,9274200735,2015-05-07,test
18816,1745000090,2014-11-10,train_validation
18817,5101405338,2014-08-21,train_validation
18818,9348500220,2014-07-28,train_validation
18819,1066600090,2014-09-05,train_validation
18820,3331500455,2014-12-03,train_validation
18821,1427300120,2015-01-21,train_validation
18822,1861400068,2014-09-11,train_validation
18823,4040500100,2014-10-20,train_validation
18824,6117501250,2014-08-01,train_validation
18825,9523103990,2014-12-08,train_validation
18826,3221069054,2014-10-28,train_validation
18827,8838900032,2014-05-18,train_validation
18828,1455100355,2014-07-08,train_validation
18829,1853080120,2014-09-03,train_validation
18830,2806800120,2014-06-10,train_validation
18831,3216000090,2014-07-29,train_validation
18832,1525059165,2014-06-29,train_validation
18833,8901000835,2015-02-11,train_validation
18834,8001400300,2015-03-16,test
18835,1138000450,2014-10-16,train_validation
18836,2485000100,2014-05-29,train_validation
18837,7689600215,2014-10-17,train_validation
18838,7852010940,2015-05-05,test
18839,0739980360,2014-11-17,train_validation
18840,1102001055,2015-04-24,test
18841,2781250970,2015-05-01,test
18842,3624079067,2014-05-08,train_validation
18843,4443800785,2014-11-21,train_validation
18844,3303900090,2014-10-23,train_validation
18845,0686530530,2014-08-04,train_validation
18846,4254000220,2015-03-07,train_validation
18847,7575600610,2015-02-09,train_validation
18848,7631800110,2014-09-18,train_validation
18849,7732410120,2014-08-19,train_validation
18850,2493200040,2015-03-12,test
18851,2568300040,2014-08-19,train_validation
18852,1781500385,2014-08-06,train_validation
18853,0626710220,2014-08-13,train_validation
18854,9414500230,2014-10-22,train_validation
18855,6638900405,2014-12-08,train_validation
18856,7327902612,2015-05-13,test
18857,7923600330,2014-11-19,train_validation
18858,2011400782,2014-08-04,train_validation
18859,0821049149,2014-10-09,train_validation
18860,4054700300,2014-10-21,train_validation
18861,3931900580,2015-03-13,test
18862,2485000165,2014-12-15,train_validation
18863,1117000150,2015-03-17,test
18864,4321200600,2015-05-04,test
18865,0123039364,2014-05-21,train_validation
18866,2175100205,2015-03-23,test
18867,8813400165,2014-08-19,train_validation
18868,2597531020,2014-11-04,train_validation
18869,0723069013,2014-07-18,train_validation
18870,1137800230,2014-05-14,train_validation
18871,3221069057,2014-11-05,train_validation
18872,3832500230,2015-01-05,train_validation
18873,1138010220,2015-03-17,test
18874,3205500230,2014-08-11,train_validation
18875,4389201241,2014-12-30,train_validation
18876,9808700025,2015-02-11,train_validation
18877,4399210110,2014-06-19,train_validation
18878,7972602490,2014-12-12,train_validation
18879,2128000180,2014-08-11,train_validation
18880,4345000090,2014-11-05,train_validation
18881,6413100242,2014-08-26,train_validation
18882,4218400455,2014-07-08,train_validation
18883,1568100220,2014-09-08,train_validation
18884,1626069220,2014-09-05,train_validation
18885,3342103149,2014-09-10,train_validation
18886,8127700410,2014-10-15,train_validation
18887,3629970090,2014-10-14,train_validation
18888,8910500237,2014-07-26,train_validation
18889,0621069218,2015-02-19,train_validation
18890,3394100230,2014-05-22,train_validation
18891,8682211030,2014-10-28,train_validation
18892,5427100150,2014-06-26,train_validation
18893,7579200600,2015-04-28,test
18894,7302000610,2015-05-08,test
18895,3004800175,2015-04-16,test
18896,2397101055,2014-08-12,train_validation
18897,2354300845,2014-08-04,train_validation
18898,0984220330,2014-08-24,train_validation
18899,7273100026,2015-04-07,test
18900,6386200100,2014-07-18,train_validation
18901,9324800025,2014-11-25,train_validation
18902,4058800930,2014-07-20,train_validation
18903,1972201161,2015-03-23,test
18904,2202500025,2014-07-21,train_validation
18905,4077800258,2014-10-09,train_validation
18906,2558700220,2014-07-21,train_validation
18907,0290200230,2014-08-19,train_validation
18908,1951100100,2014-11-13,train_validation
18909,9499200220,2014-06-11,train_validation
18910,0999000215,2014-05-12,train_validation
18911,0822069118,2014-07-29,train_validation
18912,2425049066,2014-06-16,train_validation
18913,7950700110,2014-12-09,train_validation
18914,9253900408,2015-04-08,test
18915,3313600077,2014-09-19,train_validation
18916,0452001540,2014-08-18,train_validation
18917,3832710210,2014-08-25,train_validation
18918,8563000300,2014-09-15,train_validation
18919,1313000650,2014-07-11,train_validation
18920,3424069066,2014-05-21,train_validation
18921,2206500300,2014-08-20,train_validation
18922,3083001095,2014-08-24,train_validation
18923,0809002290,2014-05-19,train_validation
18924,6669070220,2014-08-21,train_validation
18925,2325069054,2014-05-21,train_validation
18926,8820901792,2014-07-11,train_validation
18927,3488300110,2014-09-10,train_validation
18928,3971700330,2015-04-15,test
18929,5561400220,2014-08-19,train_validation
18930,2979800762,2014-09-04,train_validation
18931,6600220300,2014-09-14,train_validation
18932,2817910220,2014-12-16,train_validation
18933,7696620100,2015-04-22,test
18934,7760400900,2014-09-16,train_validation
18935,3353404265,2014-12-31,train_validation
18936,9828702666,2014-07-28,train_validation
18937,1823059223,2014-05-20,train_validation
18938,2197600388,2014-12-02,train_validation
18939,4239400300,2014-11-29,train_validation
18940,1328300820,2014-08-06,train_validation
18941,7805450870,2014-08-14,train_validation
18942,0419000035,2014-10-15,train_validation
18943,3131201105,2014-07-09,train_validation
18944,0112900110,2014-09-03,train_validation
18945,5249802240,2014-05-15,train_validation
18946,7950302345,2014-08-15,train_validation
18947,2473371570,2014-11-19,train_validation
18948,3982700088,2015-04-02,test
18949,3448000755,2014-06-04,train_validation
18950,1446400615,2014-05-27,train_validation
18951,2484700145,2014-12-29,train_validation
18952,1753500100,2014-07-09,train_validation
18953,7853300770,2014-06-09,train_validation
18954,7236100015,2014-05-20,train_validation
18955,1959701695,2014-11-24,train_validation
18956,4024101421,2014-12-02,train_validation
18957,0327000165,2015-04-13,test
18958,7893800534,2014-11-24,train_validation
18959,6430500191,2014-11-06,train_validation
18960,2354300835,2014-12-24,train_validation
18961,9510300220,2014-08-04,train_validation
18962,7852130410,2014-10-27,train_validation
18963,5101406522,2014-10-01,train_validation
18964,2768200090,2015-03-17,test
18965,1761300650,2014-10-06,train_validation
18966,1081330210,2014-09-11,train_validation
18967,4137070090,2014-06-11,train_validation
18968,0327000100,2014-10-22,train_validation
18969,8682281510,2015-01-28,train_validation
18970,3297700100,2014-09-03,train_validation
18971,7518506717,2014-09-17,train_validation
18972,0065000210,2014-06-26,train_validation
18973,3905040590,2015-04-21,test
18974,5451210150,2014-05-14,train_validation
18975,1778360150,2014-06-20,train_validation
18976,6649900301,2014-12-31,train_validation
18977,9264901490,2015-04-28,test
18978,7853220910,2014-09-15,train_validation
18979,9346700150,2014-07-02,train_validation
18980,2327000110,2014-07-14,train_validation
18981,7137900490,2015-03-16,test
18982,9264960850,2014-07-09,train_validation
18983,1545808960,2015-01-06,train_validation
18984,0486000085,2014-08-15,train_validation
18985,7977200945,2015-03-10,test
18986,3056700150,2014-06-25,train_validation
18987,7896300150,2014-09-29,train_validation
18988,7399100210,2014-11-26,train_validation
18989,2473370110,2014-11-14,train_validation
18990,2770605420,2014-09-16,train_validation
18991,7856400300,2014-07-02,excluded_overlap
18992,7856400300,2015-03-22,test
18993,7923700330,2014-05-28,train_validation
18994,5632500110,2014-07-16,train_validation
18995,0723049219,2015-03-25,test
18996,2320069111,2015-05-07,test
18997,7972604345,2014-05-19,train_validation
18998,3222069156,2014-12-17,train_validation
18999,1722069097,2014-12-29,train_validation
19000,4022905473,2014-12-05,train_validation
19001,5318101695,2015-04-09,test
19002,5216200090,2014-06-16,train_validation
19003,9526500090,2014-08-22,train_validation
19004,0423059039,2015-03-21,test
19005,6909700437,2014-05-22,train_validation
19006,1205000215,2015-04-29,test
19007,3223039229,2014-05-27,train_validation
19008,4077800474,2014-11-24,train_validation
19009,1604600227,2015-03-28,test
19010,9542200220,2015-02-13,train_validation
19011,6600220490,2015-04-09,test
19012,2138700141,2014-07-02,train_validation
19013,4046600820,2015-02-24,train_validation
19014,9430100360,2015-02-05,train_validation
19015,2447500015,2014-11-21,train_validation
19016,1524039043,2014-07-25,train_validation
19017,2303900100,2014-09-11,train_validation
19018,8651400230,2014-12-08,train_validation
19019,7437100210,2014-06-18,train_validation
19020,3630020150,2015-03-10,test
19021,1773600691,2014-06-25,train_validation
19022,5448300150,2015-01-05,train_validation
19023,2260000210,2015-02-09,train_validation
19024,6815100085,2014-12-24,train_validation
19025,5141000720,2014-08-05,train_validation
19026,9276200455,2014-11-21,train_validation
19027,5459500165,2014-07-08,train_validation
19028,9828701295,2014-06-24,train_validation
19029,0164000261,2014-05-21,train_validation
19030,2767704682,2015-04-08,test
19031,6791050450,2014-08-21,train_validation
19032,1221039066,2014-10-17,train_validation
19033,0686300450,2014-07-08,train_validation
19034,3822200087,2015-03-19,test
19035,6669250100,2014-07-29,train_validation
19036,1453602310,2014-12-16,train_validation
19037,0984200690,2014-06-18,train_validation
